signal_thresh,max_pos,top_k,conf_weight,total_return,sharpe,max_dd,win_rate,n_trades,avg_pos,pct_active
0.52,20,10,False,8.236021313087086,0.8704929874827868,-0.3548020909667946,0.527121187757946,37314,9.894988066825775,42.4129461138885
0.52,20,10,True,10.265928790637059,0.9172866650045022,-0.35641729491367924,0.527121187757946,37314,9.894988066825775,42.4129461138885
0.52,20,15,False,6.7797350201614375,0.8372976175248311,-0.36148001376077343,0.5267813534487437,55281,14.659506762132061,42.4129461138885
0.52,20,15,True,9.017317660710788,0.9048112402903824,-0.36179558837102577,0.5267813534487437,55281,14.659506762132061,42.4129461138885
0.52,20,20,False,6.945166459714473,0.854565729605407,-0.3726603585778775,0.5276018225259765,71988,19.089896579156722,42.4129461138885
0.52,20,20,True,8.98408909206792,0.9152818843586119,-0.37182914904496045,0.5276018225259765,71988,19.089896579156722,42.4129461138885
0.52,25,all,False,7.478583544373118,0.8874624245108513,-0.3641748429253344,0.5282031868396599,87171,23.11614956245028,42.4129461138885
0.52,25,all,True,9.419635945369759,0.9394897055041437,-0.3650472659059625,0.5282031868396599,87171,23.11614956245028,42.4129461138885
0.52,25,5,False,12.083882450031231,0.9168204501763111,-0.3625359515317127,0.5276050799723684,18819,4.990453460620525,42.4129461138885
0.52,25,5,True,13.963100714184943,0.9379312769619552,-0.361941887972717,0.5276050799723684,18819,4.990453460620525,42.4129461138885
0.52,25,10,False,8.236021313087086,0.8704929874827868,-0.3548020909667946,0.527121187757946,37314,9.894988066825775,42.4129461138885
0.52,25,10,True,10.265928790637059,0.9172866650045022,-0.35641729491367924,0.527121187757946,37314,9.894988066825775,42.4129461138885
0.52,25,15,False,6.7797350201614375,0.8372976175248311,-0.36148001376077343,0.5267813534487437,55281,14.659506762132061,42.4129461138885
0.52,25,15,True,9.017317660710788,0.9048112402903824,-0.36179558837102577,0.5267813534487437,55281,14.659506762132061,42.4129461138885
0.52,25,20,False,6.945166459714473,0.854565729605407,-0.3726603585778775,0.5276018225259765,71988,19.089896579156722,42.4129461138885
0.52,25,20,True,8.98408909206792,0.9152818843586119,-0.37182914904496045,0.5276018225259765,71988,19.089896579156722,42.4129461138885
0.52,30,all,False,7.885583592814456,0.9057574820674577,-0.3538507812720928,0.5281835708465009,100626,26.68416865552904,42.4129461138885
0.52,30,all,True,9.738856792510202,0.9524501747233146,-0.3572077311644787,0.5281835708465009,100626,26.68416865552904,42.4129461138885
0.52,30,5,False,12.083882450031231,0.9168204501763111,-0.3625359515317127,0.5276050799723684,18819,4.990453460620525,42.4129461138885
0.52,30,5,True,13.963100714184943,0.9379312769619552,-0.361941887972717,0.5276050799723684,18819,4.990453460620525,42.4129461138885
0.52,30,10,False,8.236021313087086,0.8704929874827868,-0.3548020909667946,0.527121187757946,37314,9.894988066825775,42.4129461138885
0.52,30,10,True,10.265928790637059,0.9172866650045022,-0.35641729491367924,0.527121187757946,37314,9.894988066825775,42.4129461138885
0.52,30,15,False,6.7797350201614375,0.8372976175248311,-0.36148001376077343,0.5267813534487437,55281,14.659506762132061,42.4129461138885
0.52,30,15,True,9.017317660710788,0.9048112402903824,-0.36179558837102577,0.5267813534487437,55281,14.659506762132061,42.4129461138885
0.52,30,20,False,6.945166459714473,0.854565729605407,-0.3726603585778775,0.5276018225259765,71988,19.089896579156722,42.4129461138885
0.52,30,20,True,8.98408909206792,0.9152818843586119,-0.37182914904496045,0.5276018225259765,71988,19.089896579156722,42.4129461138885
0.525,5,all,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,5,all,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,5,5,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,5,5,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,10,all,False,8.855073022209272,0.8923832645977504,-0.3548020909667944,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,10,all,True,10.701733139189463,0.9294777626810096,-0.35641729491367924,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,10,5,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,10,5,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,10,10,False,8.855073022209272,0.8923832645977504,-0.3548020909667944,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,10,10,True,10.701733139189463,0.9294777626810096,-0.35641729491367924,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,15,all,False,7.4092913370972,0.863532219151186,-0.36156342112016515,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,15,all,True,9.39873032681338,0.9159064356399957,-0.36179558837102554,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,15,5,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,15,5,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,15,10,False,8.855073022209272,0.8923832645977504,-0.3548020909667944,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,15,10,True,10.701733139189463,0.9294777626810096,-0.35641729491367924,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,15,15,False,7.4092913370972,0.863532219151186,-0.36156342112016515,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,15,15,True,9.39873032681338,0.9159064356399957,-0.36179558837102554,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,20,all,False,7.830127047056438,0.8890739857901045,-0.3726603585778777,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,20,all,True,9.499238997626085,0.9292067806667508,-0.37182914904496045,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,20,5,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,20,5,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,20,10,False,8.855073022209272,0.8923832645977504,-0.3548020909667944,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,20,10,True,10.701733139189463,0.9294777626810096,-0.35641729491367924,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,20,15,False,7.4092913370972,0.863532219151186,-0.36156342112016515,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,20,15,True,9.39873032681338,0.9159064356399957,-0.36179558837102554,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,20,20,False,7.830127047056438,0.8890739857901045,-0.3726603585778777,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,20,20,True,9.499238997626085,0.9292067806667508,-0.37182914904496045,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,25,all,False,8.213164418105395,0.9130531539596065,-0.3641748429253343,0.5277787849123189,82743,21.94192521877486,37.324997559996966
0.525,25,all,True,9.80712981591908,0.9477086752384605,-0.36504726590596237,0.5277787849123189,82743,21.94192521877486,37.324997559996966
0.525,25,5,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,25,5,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,25,10,False,8.855073022209272,0.8923832645977504,-0.3548020909667944,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,25,10,True,10.701733139189463,0.9294777626810096,-0.35641729491367924,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,25,15,False,7.4092913370972,0.863532219151186,-0.36156342112016515,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,25,15,True,9.39873032681338,0.9159064356399957,-0.36179558837102554,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,25,20,False,7.830127047056438,0.8890739857901045,-0.3726603585778777,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,25,20,True,9.499238997626085,0.9292067806667508,-0.37182914904496045,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,30,all,False,8.252266235235453,0.9152912503996447,-0.3538507812720929,0.5278265216050367,94029,24.934765314240256,37.324997559996966
0.525,30,all,True,9.808753823590697,0.9493575458739925,-0.35720773116447857,0.5278265216050367,94029,24.934765314240256,37.324997559996966
0.525,30,5,False,12.96261537043378,0.9374469660227025,-0.36253595153171236,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,30,5,True,14.507523342723845,0.9488746961795709,-0.3619418879727171,0.5277289435831868,18771,4.977724741447892,37.324997559996966
0.525,30,10,False,8.855073022209272,0.8923832645977504,-0.3548020909667944,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,30,10,True,10.701733139189463,0.9294777626810096,-0.35641729491367924,0.5269722987202333,37038,9.821797931583134,37.324997559996966
0.525,30,15,False,7.4092913370972,0.863532219151186,-0.36156342112016515,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,30,15,True,9.39873032681338,0.9159064356399957,-0.36179558837102554,0.5264131742066797,54045,14.331742243436754,37.324997559996966
0.525,30,20,False,7.830127047056438,0.8890739857901045,-0.3726603585778777,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.525,30,20,True,9.499238997626085,0.9292067806667508,-0.37182914904496045,0.5270757601984882,69324,18.383452665075577,37.324997559996966
0.53,5,all,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,5,all,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,5,5,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,5,5,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,10,all,False,10.484050885572797,0.9383796915689667,-0.3548020909667945,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,10,all,True,12.026973549527755,0.9548967355519059,-0.35641729491367935,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,10,5,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,10,5,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,10,10,False,10.484050885572797,0.9383796915689667,-0.3548020909667945,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,10,10,True,12.026973549527755,0.9548967355519059,-0.35641729491367935,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,15,all,False,9.044513812548301,0.9174552199244783,-0.36067030912618303,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,15,all,True,10.737678339014074,0.9444388239417799,-0.36179558837102543,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,15,5,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,15,5,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,15,10,False,10.484050885572797,0.9383796915689667,-0.3548020909667945,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,15,10,True,12.026973549527755,0.9548967355519059,-0.35641729491367935,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,15,15,False,9.044513812548301,0.9174552199244783,-0.36067030912618303,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,15,15,True,10.737678339014074,0.9444388239417799,-0.36179558837102543,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,20,all,False,8.800646720516582,0.9158006049922217,-0.3726603585778777,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,20,all,True,10.304236686941067,0.9397348013800577,-0.3718291490449602,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,20,5,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,20,5,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,20,10,False,10.484050885572797,0.9383796915689667,-0.3548020909667945,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,20,10,True,12.026973549527755,0.9548967355519059,-0.35641729491367935,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,20,15,False,9.044513812548301,0.9174552199244783,-0.36067030912618303,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,20,15,True,10.737678339014074,0.9444388239417799,-0.36179558837102543,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,20,20,False,8.800646720516582,0.9158006049922217,-0.3726603585778777,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,20,20,True,10.304236686941067,0.9397348013800577,-0.3718291490449602,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,25,all,False,8.54814679951452,0.9138566545072608,-0.3641748429253344,0.5279449699054171,76758,20.354813046937153,32.518462689642455
0.53,25,all,True,10.07553670377317,0.9394549272147051,-0.3650472659059626,0.5279449699054171,76758,20.354813046937153,32.518462689642455
0.53,25,5,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,25,5,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,25,10,False,10.484050885572797,0.9383796915689667,-0.3548020909667945,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,25,10,True,12.026973549527755,0.9548967355519059,-0.35641729491367935,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,25,15,False,9.044513812548301,0.9174552199244783,-0.36067030912618303,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,25,15,True,10.737678339014074,0.9444388239417799,-0.36179558837102543,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,25,20,False,8.800646720516582,0.9158006049922217,-0.3726603585778777,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,25,20,True,10.304236686941067,0.9397348013800577,-0.3718291490449602,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,30,all,False,8.690675944721123,0.9200549585449346,-0.3538507812720928,0.5282081843464442,85578,22.693715194908513,32.518462689642455
0.53,30,all,True,10.104880420029037,0.9415855286080658,-0.35720773116447857,0.5282081843464442,85578,22.693715194908513,32.518462689642455
0.53,30,5,False,13.775912023357291,0.9518433116941489,-0.3625359515317126,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,30,5,True,15.148138824633296,0.9564695858882808,-0.361941887972717,0.527639801313892,18723,4.964996022275258,32.518462689642455
0.53,30,10,False,10.484050885572797,0.9383796915689667,-0.3548020909667945,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,30,10,True,12.026973549527755,0.9548967355519059,-0.35641729491367935,0.5269401878398419,36414,9.656324582338902,32.518462689642455
0.53,30,15,False,9.044513812548301,0.9174552199244783,-0.36067030912618303,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,30,15,True,10.737678339014074,0.9444388239417799,-0.36179558837102543,0.5260765778668959,52365,13.886237072394591,32.518462689642455
0.53,30,20,False,8.800646720516582,0.9158006049922217,-0.3726603585778777,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.53,30,20,True,10.304236686941067,0.9397348013800577,-0.3718291490449602,0.5268581851345189,65790,17.446300715990454,32.518462689642455
0.54,5,all,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,5,all,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,5,5,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,5,5,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,10,all,False,12.920167686412004,0.8849849726666047,-0.35473742411257714,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,10,all,True,14.17419616359147,0.9009949921490857,-0.3563728636077964,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,10,5,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,10,5,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,10,10,False,12.920167686412004,0.8849849726666047,-0.35473742411257714,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,10,10,True,14.17419616359147,0.9009949921490857,-0.3563728636077964,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,15,all,False,11.73836034595765,0.8710160876653161,-0.36017720554787336,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,15,all,True,13.067700009433286,0.89122315910644,-0.36179558837102554,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,15,5,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,15,5,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,15,10,False,12.920167686412004,0.8849849726666047,-0.35473742411257714,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,15,10,True,14.17419616359147,0.9009949921490857,-0.3563728636077964,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,15,15,False,11.73836034595765,0.8710160876653161,-0.36017720554787336,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,15,15,True,13.067700009433286,0.89122315910644,-0.36179558837102554,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,20,all,False,10.392012145691776,0.8418899777902424,-0.3726603585778776,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,20,all,True,11.682679989594202,0.8649971793914104,-0.37182914904496056,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,20,5,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,20,5,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,20,10,False,12.920167686412004,0.8849849726666047,-0.35473742411257714,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,20,10,True,14.17419616359147,0.9009949921490857,-0.3563728636077964,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,20,15,False,11.73836034595765,0.8710160876653161,-0.36017720554787336,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,20,15,True,13.067700009433286,0.89122315910644,-0.36179558837102554,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,20,20,False,10.392012145691776,0.8418899777902424,-0.3726603585778776,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,20,20,True,11.682679989594202,0.8649971793914104,-0.37182914904496056,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,25,all,False,9.307237932136307,0.8151275260653793,-0.36997824778218724,0.5292277773276072,61705,16.363033678069478,24.375630334117748
0.54,25,all,True,10.818487758848248,0.8471370106931653,-0.3694680000969236,0.5292277773276072,61705,16.363033678069478,24.375630334117748
0.54,25,5,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,25,5,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,25,10,False,12.920167686412004,0.8849849726666047,-0.35473742411257714,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,25,10,True,14.17419616359147,0.9009949921490857,-0.3563728636077964,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,25,15,False,11.73836034595765,0.8710160876653161,-0.36017720554787336,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,25,15,True,13.067700009433286,0.89122315910644,-0.36179558837102554,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,25,20,False,10.392012145691776,0.8418899777902424,-0.3726603585778776,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,25,20,True,11.682679989594202,0.8649971793914104,-0.37182914904496056,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,30,all,False,9.586009983290657,0.8240075042496147,-0.3631024890921226,0.5300901007181514,67813,17.982763192787058,24.375630334117748
0.54,30,all,True,10.970186139628732,0.8517153782067415,-0.36422268012256864,0.5300901007181514,67813,17.982763192787058,24.375630334117748
0.54,30,5,False,15.290747161502505,0.8902609869637066,-0.37381648510489485,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,30,5,True,16.593172163398535,0.902078784963742,-0.361941887972717,0.5265729658504447,18214,4.83001856271546,24.375630334117748
0.54,30,10,False,12.920167686412004,0.8849849726666047,-0.35473742411257714,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,30,10,True,14.17419616359147,0.9009949921490857,-0.3563728636077964,0.5270522112113593,33805,8.9644656589764,24.375630334117748
0.54,30,15,False,11.73836034595765,0.8710160876653161,-0.36017720554787336,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,30,15,True,13.067700009433286,0.89122315910644,-0.36179558837102554,0.5273273800381771,45577,12.086184036064704,24.375630334117748
0.54,30,20,False,10.392012145691776,0.8418899777902424,-0.3726603585778776,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.54,30,20,True,11.682679989594202,0.8649971793914104,-0.37182914904496056,0.5284531958233167,54493,14.450543622381332,24.375630334117748
0.55,5,all,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,5,all,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,5,5,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,5,5,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,10,all,False,6.9414620558769675,0.7105944779967802,-0.3563467065528253,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,10,all,True,8.155627168125667,0.7447536806026281,-0.3569038789357235,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,10,5,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,10,5,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,10,10,False,6.9414620558769675,0.7105944779967802,-0.3563467065528253,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,10,10,True,8.155627168125667,0.7447536806026281,-0.3569038789357235,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,15,all,False,6.420676887814477,0.6961194100011234,-0.3479593960624322,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,15,all,True,7.583248762816094,0.7316346025058172,-0.3499023221323214,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,15,5,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,15,5,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,15,10,False,6.9414620558769675,0.7105944779967802,-0.3563467065528253,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,15,10,True,8.155627168125667,0.7447536806026281,-0.3569038789357235,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,15,15,False,6.420676887814477,0.6961194100011234,-0.3479593960624322,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,15,15,True,7.583248762816094,0.7316346025058172,-0.3499023221323214,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,20,all,False,5.795360274375448,0.6721209494440522,-0.3580099402206208,0.5298583700951939,43070,11.421373640944047,18.262880504917963
0.55,20,all,True,6.916386011079868,0.7101553035775416,-0.3574331010528491,0.5298583700951939,43070,11.421373640944047,18.262880504917963
0.55,20,5,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,20,5,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,20,10,False,6.9414620558769675,0.7105944779967802,-0.3563467065528253,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,20,10,True,8.155627168125667,0.7447536806026281,-0.3569038789357235,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,20,15,False,6.420676887814477,0.6961194100011234,-0.3479593960624322,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,20,15,True,7.583248762816094,0.7316346025058172,-0.3499023221323214,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,20,20,False,5.795360274375448,0.6721209494440522,-0.3580099402206208,0.5298583700951939,43070,11.421373640944047,18.262880504917963
0.55,20,20,True,6.916386011079868,0.7101553035775416,-0.3574331010528491,0.5298583700951939,43070,11.421373640944047,18.262880504917963
0.55,25,all,False,5.414788230905176,0.6570165710607021,-0.35635806413310944,0.5302979787455719,47990,12.726067356138955,18.262880504917963
0.55,25,all,True,6.6141125952863655,0.7005494749056829,-0.35585214119380315,0.5302979787455719,47990,12.726067356138955,18.262880504917963
0.55,25,5,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,25,5,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,25,10,False,6.9414620558769675,0.7105944779967802,-0.3563467065528253,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,25,10,True,8.155627168125667,0.7447536806026281,-0.3569038789357235,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,25,15,False,6.420676887814477,0.6961194100011234,-0.3479593960624322,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,25,15,True,7.583248762816094,0.7316346025058172,-0.3499023221323214,0.5285000814288041,36842,9.769822328294882,18.262880504917963
0.55,25,20,False,5.795360274375448,0.6721209494440522,-0.3580099402206208,0.5298583700951939,43070,11.421373640944047,18.262880504917963
0.55,25,20,True,6.916386011079868,0.7101553035775416,-0.3574331010528491,0.5298583700951939,43070,11.421373640944047,18.262880504917963
0.55,30,all,False,5.458011543480398,0.659319857508178,-0.34933366121646736,0.5311065684421645,51854,13.750729249535931,18.262880504917963
0.55,30,all,True,6.641076221810679,0.7018593842360358,-0.3504935525246259,0.5311065684421645,51854,13.750729249535931,18.262880504917963
0.55,30,5,False,9.101013664068915,0.7572526127314434,-0.371917314047021,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,30,5,True,10.43205858580821,0.7831023886520874,-0.36194188797271676,0.5244274809160305,17030,4.516043489790507,18.262880504917963
0.55,30,10,False,6.9414620558769675,0.7105944779967802,-0.3563467065528253,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,30,10,True,8.155627168125667,0.7447536806026281,-0.3569038789357235,0.5275331160274638,28838,7.647308406258287,18.262880504917963
0.55,30,15,False,6.420676887814477,0.6961194100011234,-0.3479593960624322,0.5285000814288041,36842,9.769822328294882,18.262880504917963
