date,equity,daily_return
2018-07-03,200318.61772270637,0.005617823362263152
2018-07-05,201859.66620979237,0.0076929868257138885
2018-07-06,204730.35476837383,0.014221209281095073
2018-07-09,205875.37789494323,0.005592835160496179
2018-07-10,203135.31776287878,-0.013309314402146263
2018-07-11,205847.9152622743,0.013353647850453853
2018-07-12,205321.20459364212,-0.0025587369585991834
2018-07-13,204857.4291238754,-0.0022587801911868157
2018-07-16,206099.90590681942,0.006065080423286417
2018-07-17,207146.97250971358,0.005080383701715619
2018-07-18,206044.73642953264,-0.005321033982909285
2018-07-19,205368.90723328383,-0.0032800119428429758
2018-07-20,205250.17004691178,-0.00057816535118036
2018-07-23,207240.37807415114,0.00969649879843928
2018-07-24,208356.13930809888,0.005383898853670688
2018-07-25,211121.20748577078,0.013270874507725239
2018-07-26,210331.01996594016,-0.0037428145151352497
2018-07-27,207081.7437246336,-0.015448392927646638
2018-07-30,207135.84306085962,0.00026124628493562335
2018-07-31,207297.69170201008,0.0007813647254806707
2018-08-01,208515.63194319568,0.005875319841652526
2018-08-02,209253.39156818797,0.0035381502006202946
2018-08-03,211034.53287417686,0.00851188739470672
2018-08-06,211758.70555720793,0.003431536408606917
2018-08-07,211832.210752447,0.00034711770194117
2018-08-08,211796.54812270775,-0.00016835319620440666
2018-08-09,210302.93244402597,-0.007052124748588539
2018-08-10,210073.80573019976,-0.0010895079358306248
2018-08-13,211420.01597567822,0.006408272753469647
2018-08-14,210554.27050348534,-0.004094907798571512
2018-08-15,211946.8314832368,0.006613786442903802
2018-08-16,211840.8678345434,-0.0004999539174605159
2018-08-17,212472.28922308068,0.0029806401144014676
2018-08-20,212839.75071966607,0.0017294560995651416
2018-08-21,211806.31423602533,-0.004855467459186911
2018-08-22,212221.13130277692,0.001958473562262952
2018-08-23,213821.90216562265,0.007542938127880916
2018-08-24,214868.70619421903,0.00489568195771426
2018-08-27,215305.37895378345,0.0020322771393693983
2018-08-28,216367.56854141437,0.004933409433579072
2018-08-29,215671.6182456846,-0.0032165185402845955
2018-08-30,215369.13734999165,-0.0014025067283000678
2018-08-31,214761.84825576167,-0.002819759143312695
2018-09-04,215034.1245845408,0.0012678058556048202
2018-09-05,215278.25476197666,0.0011353090022690583
2018-09-06,215074.0480950802,-0.0009485708025749775
2018-09-07,215732.86918263425,0.003063229122199119
2018-09-10,216781.23418055373,0.0048595515458146115
2018-09-11,216757.68893969295,-0.00010861291084438558
2018-09-12,218154.0831114582,0.006442189795416198
2018-09-13,218815.87723120896,0.0030336086783790952
2018-09-14,217028.6182640644,-0.008167866928852163
2018-09-17,218597.86767500604,0.007230610522674397
2018-09-18,218713.72582151135,0.0005300058401189744
2018-09-19,219567.7673433599,0.0039048373330966566
2018-09-20,219927.04892414584,0.0016363129485398534
2018-09-21,219660.08725748266,-0.0012138646336097739
2018-09-24,219904.74699325656,0.001113810609967913
2018-09-25,219747.40305589463,-0.0007155095081543554
2018-09-26,220812.63289852324,0.0048475195966602765
2018-09-27,221582.75136347002,0.003487655823118985
2018-09-28,222717.70329626772,0.005122022927389481
2018-10-01,222470.39067654882,-0.0011104309000074862
2018-10-02,222706.8654972336,0.0010629496355250014
2018-10-03,222706.8654972336,0.0
2018-10-04,219362.89012275913,-0.015015142739351305
2018-10-05,218921.2527158927,-0.0020132731047592
2018-10-08,218709.8528404046,-0.0009656434579353246
2018-10-09,212643.90170814437,-0.027735152547912936
2018-10-10,210424.07681107876,-0.0104391655685114
2018-10-11,215172.92255035345,0.022567977064422196
2018-10-12,213278.8353263512,-0.008802628144621849
2018-10-15,218920.84796045776,0.026453692066882337
2018-10-16,216240.33986214158,-0.012244188359805517
2018-10-17,213095.01109655242,-0.0145455226697959
2018-10-18,211806.75885981243,-0.006045435930718668
2018-10-19,211162.5527935765,-0.0030414802138693624
2018-10-22,207931.06289246018,-0.015303328447043896
2018-10-23,200338.62595969345,-0.036514202482067055
2018-10-24,204149.3946646068,0.019021637423429636
2018-10-25,201757.89050347687,-0.011714480785303752
2018-10-26,199604.97053221395,-0.010670809284783901
2018-10-29,203908.85790111165,0.021562025020830336
2018-10-30,206218.48439135135,0.011326758994255217
2018-10-31,207669.26655286865,0.007035170323355124
2018-11-01,207239.08331718462,-0.002071482424071292
2018-11-02,209397.59675101776,0.01041557122953236
2018-11-05,210344.46024950416,0.004521845107956323
2018-11-06,214691.76559493956,0.020667553308885544
2018-11-07,214821.7354528519,0.0006053788674762475
2018-11-08,215113.92475997013,0.001360147782543208
2018-11-09,212193.93061119903,-0.01357417541439645
2018-11-12,212059.98066322858,-0.0006312619196251034
2018-11-13,210958.4234080833,-0.005194555105117615
2018-11-14,213293.64808117566,0.01106959672605735
2018-11-15,214017.54519655553,0.0033938990771275714
2018-11-16,209450.58280945988,-0.021339196199551227
2018-11-19,206024.7501612702,-0.016356281287153253
2018-11-20,206274.52092153634,0.0012123337612138132
2018-11-21,205242.83477720938,-0.005001520011865069
2018-11-23,207613.3282609575,0.011549701534386258
2018-11-26,208412.148237037,0.0038476333998914924
2018-11-27,213652.0110134258,0.025141829882340972
2018-11-28,213932.0100553186,0.0013105378253385428
2018-11-29,216634.82320226476,0.012633981919055806
2018-11-30,219096.21841028985,0.011361955440224848
2018-12-03,212409.77143662117,-0.030518313014181335
2018-12-04,212139.8125454378,-0.0012709344271570442
2018-12-06,207222.1407631268,-0.02318127711769194
2018-12-07,207788.41543683986,0.0027326938696205618
2018-12-10,207734.6903830485,-0.0002585565402114298
2018-12-11,208634.4751381885,0.004331413080217316
2018-12-12,208820.9088275816,0.0008935900419601237
2018-12-13,206086.3676662129,-0.013095150177832693
2018-12-14,201241.784728081,-0.023507537121418863
2018-12-17,201554.17334036887,0.0015523049187322613
2018-12-18,198592.60313325378,-0.014693668496329339
2018-12-19,196174.8590226059,-0.012174391555890908
2018-12-20,192426.0072696279,-0.019109746129834095
2018-12-21,186373.56902387465,-0.03145332760177553
2018-12-24,195683.58735186982,0.0499535335227847
2018-12-26,198141.7081516858,0.012561711654416285
2018-12-27,198224.96933330788,0.00042021027475129806
2018-12-28,200379.51695187547,0.010869203944457695
2018-12-31,199187.0192822415,-0.0059511954503832405
2019-01-02,194875.40417539302,-0.021646064700325953
2019-01-03,200838.45752695485,0.03059931229799986
2019-01-04,201871.0045565448,0.005141181834915187
2019-01-07,203968.531138776,0.010390430199913684
2019-01-08,203875.69938537054,-0.0004551278223516422
2019-01-09,205398.75988376886,0.007470534757158021
2019-01-10,205501.57511293673,0.0005005640210583807
2019-01-11,204454.68403417632,-0.0050943214337166864
2019-01-14,206441.8107793938,0.009719154905178582
2019-01-15,205599.41112965686,-0.004080567044808413
2019-01-16,206831.2621064754,0.005991510238527554
2019-01-17,210642.08642319308,0.018424798446358182
2019-01-18,207229.57277147018,-0.016200531003414655
2019-01-22,207447.53550780256,0.0010517935901589227
2019-01-23,209305.65944909677,0.008957078891035052
2019-01-24,211311.22405181176,0.009581989364232869
2019-01-25,209247.66319207603,-0.009765505211544224
2019-01-28,210262.00877124816,0.004847583785158349
2019-01-29,213039.449778784,0.01320942867314443
2019-01-30,215012.52643450766,0.009261555349361154
2019-01-31,214309.9413099275,-0.0032676474074833095
2019-02-01,215237.00165305688,0.004325792529562023
2019-02-04,215698.38300220412,0.0021435968053992844
2019-02-05,214084.78626914698,-0.0074808012494031574
2019-02-06,212386.23925849228,-0.007933992135804147
2019-02-07,212886.81804066102,0.002356926625361666
2019-02-08,212795.9942572452,-0.00042662943742470847
2019-02-11,215371.11107496166,0.012101340660592543
2019-02-12,216189.37173240233,0.0037993055491824627
2019-02-13,215918.73784111967,-0.0012518371699494313
2019-02-14,218565.31011869764,0.012257260782644153
2019-02-15,218463.66252526717,-0.00046506736762239596
2019-02-19,218772.6607038536,0.0014144145301543177
2019-02-20,216957.13860485668,-0.008298669921350666
2019-02-21,218847.9686683533,0.008715224009938538
2019-02-22,219276.88976373806,0.001959904393879697
2019-02-25,218963.24160786605,-0.0014303748845122758
2019-02-26,218778.12156596454,-0.0008454388989775905
2019-02-27,218422.33169687653,-0.0016262589080724872
2019-02-28,220391.51850785525,0.009015501279931051
2019-03-01,219417.46129578457,-0.00441966741127544
2019-03-04,218767.32656856958,-0.0029630035976879305
2019-03-05,216559.59396381336,-0.010091692573041657
2019-03-06,214270.98171780145,-0.010568048286950217
2019-03-07,214230.58876653435,-0.00018851339991670106
2019-03-08,218750.98296099913,0.021100601088255642
2019-03-11,219869.72344846345,0.0051142192474799225
2019-03-12,222405.124219345,0.011531377449864521
2019-03-13,222684.17308919498,0.0012546872327220632
2019-03-14,224178.18564138637,0.0067091097291093315
2019-03-15,225182.79119027115,0.004481281468179077
2019-03-18,225796.79230966198,0.00272667869576253
2019-03-19,225093.9551245962,-0.003112697828328237
2019-03-20,227392.13008387503,0.010209847519035975
2019-03-21,223646.31219437587,-0.016472944284032568
2019-03-22,224091.27638233404,0.001989588755532168
2019-03-25,225870.96649420392,0.007941808983377997
2019-03-26,224803.9604598792,-0.004723962760181167
2019-03-27,225339.9532955633,0.0023842677619541064
2019-03-28,227238.52861625605,0.008425382596057128
2019-03-29,229382.62165132698,0.009435429141911514
2019-04-01,229436.02009494902,0.0002327920190188759
2019-04-02,229588.78039898688,0.0006658078534254699
2019-04-03,230768.84539386936,0.005139907067025299
2019-04-04,231888.55207101983,0.004852070370415117
2019-04-05,231653.55158518653,-0.0010134199542602912
2019-04-08,230208.01377117226,-0.006240084834109224
2019-04-09,229846.00002302896,-0.0015725505911498602
2019-04-10,229553.80220925048,-0.0012712764796828306
2019-04-11,228496.15887323357,-0.004607387574668973
2019-04-12,228608.29946531748,0.0004907767055556177
2019-04-15,231735.93722311646,0.013681208272464575
2019-04-16,231667.79433375658,-0.00029405404347926465
2019-04-17,232356.76952682604,0.0029739791629253883
2019-04-18,234586.36481256477,0.009595568445365644
2019-04-22,238156.86505677877,0.015220408258028329
2019-04-23,238275.30490532095,0.0004973186412826179
2019-04-24,239854.76602310568,0.006628723519679625
2019-04-25,242131.2438595253,0.009491067758062854
2019-04-26,242131.2438595253,0.0
2019-04-29,243207.17940295985,0.004443604742140452
2019-04-30,240953.95454898066,-0.009264631330006524
2019-05-01,240724.19468839045,-0.0009535426012007518
2019-05-02,242785.135987181,0.008561421511694789
2019-05-03,242170.37305770116,-0.0025321275414171393
2019-05-06,238637.0533602087,-0.014590222795959562
2019-05-07,238278.68470513533,-0.0015017309760878563
2019-05-08,237440.4276666846,-0.003517969051608816
2019-05-09,239342.3832183467,0.008010243118042125
2019-05-10,234022.77554926666,-0.022225932563841342
2019-05-13,236179.12711141084,0.00921428077708697
2019-05-14,238070.63883358554,0.008008801392861642
2019-05-15,239762.2863917785,0.007105653878534212
2019-05-16,238861.76536351748,-0.003755891061155126
2019-05-17,236421.81334430363,-0.010214912443188952
2019-05-20,238468.89453943307,0.008658596963505263
2019-05-21,238383.54971437782,-0.0003578866133466367
2019-05-22,236733.54749357642,-0.006921627867268399
2019-05-23,237693.93980195117,0.004056849223707103
2019-05-24,234990.39359591252,-0.0113740645146075
2019-05-28,233875.88801542512,-0.004742770814724887
2019-05-29,235365.03771807635,0.0063672647714459645
2019-05-30,233170.15001741756,-0.009325461937502645
2019-05-31,233224.86953497768,0.00023467634067249744
2019-06-03,238013.2147535573,0.02053102324862266
2019-06-04,239082.36387523214,0.004491973787177509
2019-06-05,240929.0088938114,0.007723886399010855
2019-06-06,243568.99280592147,0.010957517835777253
2019-06-07,244184.69924463512,0.002527852300166463
2019-06-10,244184.69924463512,0.0
2019-06-11,245235.58960835525,0.004303669996404399
2019-06-12,245698.61168493264,0.001888070476707071
2019-06-13,246900.82873591752,0.004893055938494702
2019-06-14,246807.27681093643,-0.0003789048641920092
2019-06-17,247609.95858953008,0.0032522613958766065
2019-06-18,249718.81663864464,0.008516854738506179
2019-06-19,251515.7597525746,0.007195865886751563
2019-06-20,251702.3170840627,0.0007417321748410659
2019-06-21,251607.63346707658,-0.00037617300501248483
2019-06-24,249147.16935618556,-0.009778972430154681
2019-06-25,249085.93748771687,-0.00024576586050291827
2019-06-26,249663.23345625482,0.0023176578106358647
2019-06-27,250697.46892174974,0.0041425221133977175
2019-06-28,254328.0875446043,0.014482071312765278
2019-07-01,255173.3380972802,0.003323465217060099
2019-07-02,257967.78242460996,0.01095116107414166
2019-07-03,256424.2540102168,-0.005983415447796384
2019-07-05,254902.42212794314,-0.005934820355226596
2019-07-08,254133.99693085515,-0.0030145857017487288
2019-07-09,255368.13519655017,0.004856250169593839
2019-07-10,255992.38822444578,0.002444522012956441
2019-07-11,257063.888650746,0.004185672994935885
2019-07-12,257650.00504144552,0.0022800417194957846
2019-07-15,257214.13711365915,-0.0016917054890654981
2019-07-16,256139.5037183832,-0.004177971737226472
2019-07-17,256722.44061220603,0.0022758570441510522
2019-07-18,255761.19302327416,-0.0037443068344146014
2019-07-19,257543.95816378298,0.006970428623026237
2019-07-22,259409.7591208131,0.007244592225470115
2019-07-23,259580.91984575495,0.0006598083492383013
2019-07-24,258759.82467134876,-0.0031631568872398934
2019-07-25,261180.5892474349,0.009355256671551616
2019-07-26,260767.13740280396,-0.0015830113785341385
2019-07-29,259665.42867345308,-0.004224875650834291
2019-07-30,256629.99889129528,-0.011689772480167447
2019-07-31,256865.3453190104,0.0009170651472231841
2019-08-01,255690.57938429367,-0.00457346993716783
2019-08-02,247866.02809659624,-0.03060164088383317
2019-08-05,252855.6990994068,0.020130515831988306
2019-08-06,254635.50161844183,0.007038807214447297
2019-08-07,260115.21985875422,0.021519851731136443
2019-08-08,258765.1480259701,-0.005190283880801872
2019-08-09,255386.56120441563,-0.013056576000781205
2019-08-12,259978.18649660563,0.01797911867615767
2019-08-13,252648.98845782643,-0.028191588446497915
2019-08-14,254372.61495464304,0.006822218079469167
2019-08-15,257987.26892670666,0.01421007513999939
2019-08-16,260359.25049131273,0.009194180683698506
2019-08-19,259217.12696440658,-0.0043867215194040915
2019-08-20,261624.5403242429,0.009287246518116446
2019-08-21,261566.7134202786,-0.0002210301216109657
2019-08-22,254650.16384280444,-0.02644277433864772
2019-08-23,257129.58272768103,0.009736568975495175
2019-08-26,257330.16158512933,0.0007800691593729425
2019-08-27,258474.56269693634,0.004447209393401864
2019-08-28,262555.7532427699,0.015789524908177553
2019-08-29,263326.94563697034,0.002937251934781671
2019-08-30,260276.77153630654,-0.01158322059782222
2019-09-03,263562.0554106647,0.01262227072729729
2019-09-04,265730.244319957,0.008226483535021544
2019-09-05,264908.1837930304,-0.003093590377829969
2019-09-06,266621.1227214486,0.00646616085577989
2019-09-09,264665.66177362594,-0.007334231166169047
2019-09-10,265030.2080995141,0.0013773842947557569
2019-09-11,266122.725268937,0.004122236394323409
2019-09-12,265710.9950220131,-0.0015471442602574825
2019-09-13,265526.59395340126,-0.0006939911108929664
2019-09-16,265818.4591130611,0.0010991937015205622
2019-09-17,265095.9180681295,-0.0027181748300790787
2019-09-18,264620.3427674768,-0.001793974438076839
2019-09-19,263024.4458685985,-0.0060308927204459906
2019-09-20,263503.5623621536,0.0018215664022136484
2019-09-23,261641.93082527837,-0.007064919806725812
2019-09-24,263107.0011646809,0.005599524261197075
2019-09-25,263903.5951879019,0.003027642820961773
2019-09-26,261902.87838412556,-0.007581241181469522
2019-09-27,262899.67475242267,0.003805977141018957
2019-09-30,259211.54514333885,-0.014028657937888059
2019-10-01,253679.130211853,-0.021343242749571802
2019-10-02,255440.84848081728,0.0069446716704405845
2019-10-03,260134.1057183906,0.01837316649034619
2019-10-04,258392.94777916043,-0.006693308954709209
2019-10-07,252976.54152920205,-0.02096189658623189
2019-10-08,256187.76241114127,0.012693749635946008
2019-10-09,257552.52062577897,0.005327179572486785
2019-10-10,259659.82517103764,0.008182038133963943
2019-10-11,259514.3318917258,-0.0005603226421953877
2019-10-14,261782.5281857467,0.008740158115688245
2019-10-15,261113.10078911614,-0.0025571889815182657
2019-10-16,261349.11505114692,0.0009038775201915998
2019-10-17,261729.87930774334,0.0014569181017577643
2019-10-18,261966.01854182457,0.0009022249760164418
2019-10-21,259515.45706761882,-0.00935450135038991
2019-10-22,259896.33489407678,0.0014676498685730626
2019-10-23,260741.37937194243,0.003251467467634939
2019-10-24,259520.58651444814,-0.004682006593793631
2019-10-25,259755.30994240427,0.0009044501290190974
2019-10-28,259718.37118828142,-0.000142205963493325
2019-10-29,262826.0441766271,0.011965549353044481
2019-10-30,261957.57160628997,-0.0033043626747792593
2019-10-31,262299.42893558566,0.0013050103007117288
2019-11-01,261764.85577082488,-0.0020380264148116113
2019-11-04,260272.64879382725,-0.005700562715355771
2019-11-05,262010.19108809333,0.006675854348577559
2019-11-06,262310.40208044276,0.001145798913785256
2019-11-07,262177.940530704,-0.0005049801635323087
2019-11-08,262085.1800901407,-0.0003538071905495601
2019-11-11,262871.86336469866,0.0030016320430149793
2019-11-12,264338.625163193,0.005579759582178669
2019-11-13,264163.35623362,-0.0006630469893105328
2019-11-14,267089.6051603744,0.01107742182139191
2019-11-15,267361.16058229416,0.0010167202941374852
2019-11-18,267379.81310507644,6.976526710786811e-05
2019-11-19,265924.18575263204,-0.005444043570605572
2019-11-20,264716.9878218527,-0.004539631953230128
2019-11-21,264383.37409673317,-0.0012602656439412387
2019-11-22,266884.21402087645,0.009459142174455336
2019-11-25,268175.934777948,0.004840004350990058
2019-11-26,269503.77312822256,0.004951370268827304
2019-11-27,269503.77312822256,0.0
2019-11-29,265668.35554882087,-0.014231405871920288
2019-12-02,262973.5496523729,-0.010143495979718866
2019-12-03,264838.34609102376,0.007091193928499707
2019-12-04,265007.76578984986,0.0006397098506568
2019-12-05,267150.64779492555,0.00808611022657715
2019-12-06,266690.49176963477,-0.0017224589537363497
2019-12-09,265949.5474314617,-0.0027782930439570917
2019-12-10,268006.2113829113,0.007733286148868501
2019-12-11,270764.67013726884,0.010292517998459517
2019-12-12,268609.32072792714,-0.007960231326520444
2019-12-13,271465.9762763457,0.010634982958436012
2019-12-16,271862.8064291557,0.0014618043787777424
2019-12-17,272395.5379028712,0.0019595599733293056
2019-12-18,272803.70320971834,0.001498428755439818
2019-12-19,275138.94228635717,0.00856014434248209
2019-12-20,270683.8314481402,-0.016192222014069557
2019-12-23,272644.93076135154,0.007244981359690428
2019-12-24,274288.7064250558,0.006028997711837292
2019-12-26,274912.1591201651,0.002272979822009802
2019-12-27,272021.7741214409,-0.01051384925270187
2019-12-30,273338.3925194022,0.004840121355040797
2019-12-31,277899.453438046,0.016686499384897094
2020-01-02,274573.1727126433,-0.011969367640891244
2020-01-03,275322.886683646,0.002730470583108919
2020-01-06,276715.25955186336,0.0050572361963401955
2020-01-07,277759.6885762927,0.003774381745772968
2020-01-08,278868.3625878326,0.003991486371627875
2020-01-09,278353.3621421935,-0.0018467510651264873
2020-01-10,281388.4426106168,0.010903696097167473
2020-01-13,281540.00355399307,0.0005386182245798404
2020-01-14,281596.5973472396,0.00020101510453969192
2020-01-15,284035.93966011936,0.008662541862577202
2020-01-16,285448.5347856318,0.004973297136984911
2020-01-17,285637.4419014444,0.0006617904553422707
2020-01-21,287576.3149054279,0.006787881137279328
2020-01-22,287332.39801435766,-0.0008481814336846582
2020-01-23,285179.4759803997,-0.007492792489938439
2020-01-24,281420.7803436285,-0.013180105699575506
2020-01-27,283932.8132827536,0.008926252482342535
2020-01-28,279570.9774915411,-0.015362211013169143
2020-01-29,280066.122845717,0.0017710899701341987
2020-01-30,274514.1811771966,-0.019823681679554284
2020-01-31,276336.17739686434,0.006637166108703241
2020-02-03,279951.058747152,0.01308146252995357
2020-02-04,283778.2194391682,0.013670820568222553
2020-02-05,283576.8887889795,-0.0007094647735357285
2020-02-06,284793.0959665944,0.004288809228455648
2020-02-07,286262.228948924,0.005158597603440285
2020-02-10,286805.9150910415,0.0018992590958077926
2020-02-11,286982.5626443931,0.0006159132153727113
2020-02-12,289781.3400403812,0.009752430148364511
2020-02-13,290460.76669380977,0.002344618370989338
2020-02-14,293277.7725880952,0.009698404112714344
2020-02-18,294179.4924674055,0.003074627413298004
2020-02-19,294265.3526376668,0.0002918632075306956
2020-02-20,293060.9333785495,-0.004092969995690509
2020-02-21,284485.7030353681,-0.029260912549216297
2020-02-24,277453.79586818157,-0.024717963300645355
2020-02-25,277443.22514690494,-3.809903282672115e-05
2020-02-26,265433.97479667736,-0.04328543378151954
2020-02-27,262436.6879587954,-0.011292024090653288
2020-02-28,274728.9500306986,0.04683896206552163
2020-03-02,266874.6526374279,-0.02858926004118985
2020-03-03,279041.1311325801,0.04558873753994704
2020-03-04,270343.23982261855,-0.03117064238758758
2020-03-05,266025.74066306726,-0.015970435074996205
2020-03-06,244516.83392077853,-0.08085272759199143
2020-03-09,257857.12042082535,0.05455774265574292
2020-03-10,246200.22123237737,-0.04520681519061327
2020-03-11,221486.16613813944,-0.10038193698823453
2020-03-12,241490.59048279718,0.09031906910240649
2020-03-13,210241.60286922316,-0.12940043564885856
2020-03-16,224922.38963288066,0.0698281717952341
2020-03-17,213664.17071657046,-0.05005379382055254
2020-03-18,214546.50914999135,0.004129557288251818
2020-03-19,206208.74385276405,-0.03886227433977183
2020-03-20,202058.70591104263,-0.020125421765260398
2020-03-23,223011.48156831926,0.10369647555053232
2020-03-24,223387.90113712888,0.0016878932248800991
2020-03-25,239201.46649265254,0.07078971275985241
2020-03-26,234843.2793476606,-0.018219734221929688
2020-03-27,243336.8543949272,0.03616699217818677
2020-03-30,238727.69208618085,-0.018941488827113065
2020-03-31,231478.05725907368,-0.03036780008114875
2020-04-01,238020.5394526023,0.028263941174373027
2020-04-02,234402.97081590665,-0.01519855658261804
2020-04-03,246846.43404710447,0.05308577441610396
2020-04-06,245387.20311639892,-0.005911492853192613
2020-04-07,254663.581749629,0.0378030252410099
2020-04-08,259387.3715917163,0.01854913768836996
2020-04-09,257741.21265307683,-0.00634633416630095
2020-04-13,264667.75972878275,0.026874037738889456
2020-04-14,257807.54149646583,-0.025920112972380588
2020-04-15,256448.09464200292,-0.005273107398534194
2020-04-16,267454.2386896562,0.04291762846987694
2020-04-17,261836.89397158942,-0.021003012498840685
2020-04-20,253353.02310288115,-0.03240135773085058
2020-04-21,256777.94522509846,0.01351837874390185
2020-04-22,256136.22413314524,-0.0024991285423311637
2020-04-23,259788.5262923486,0.014259217615798115
2020-04-24,263376.45074091636,0.013810942691634409
2020-04-27,261376.12491851524,-0.007594930438062874
2020-04-28,263872.5411682223,0.00955104927998036
2020-04-29,261339.36515340448,-0.009599998558405785
2020-04-30,254091.74986000024,-0.027732581691816454
2020-05-01,255539.49073293162,0.0056977090902364585
2020-05-04,258973.07170787806,0.013436596297106007
2020-05-05,255992.01273214503,-0.011511077024624682
2020-05-06,259468.90425734664,0.01358203128329478
2020-05-07,264150.36625850404,0.01804247801699676
2020-05-08,264336.3391905228,0.0007040419237455351
2020-05-11,260386.61594532972,-0.014942036563297732
2020-05-12,256472.32605248416,-0.015032607872853987
2020-05-13,259208.43399465995,0.01066823849687353
2020-05-14,259496.80902028893,0.0011125217693916055
2020-05-15,267741.94538194005,0.03177355587831699
2020-05-18,264126.94796454936,-0.013501797083881686
2020-05-19,265939.3953978259,0.006862031486161869
2020-05-20,265722.5010210951,-0.0008155782124958929
2020-05-21,266858.89460694627,0.0042766178305726505
2020-05-22,270863.40525078156,0.015006097697187215
2020-05-26,277924.7305754304,0.026069691171869632
2020-05-27,278541.9062896207,0.0022206577763427054
2020-05-28,279901.9004419086,0.0048825477300852085
2020-05-29,279598.1484644569,-0.0010852086998056616
2020-06-01,280984.2631895509,0.0049575246928725385
2020-06-02,286474.4444096085,0.019539105705553082
2020-06-03,288109.51125526143,0.005707548710051926
2020-06-04,295022.3647167678,0.02399383981246501
2020-06-05,294629.7351219442,-0.0013308468841016297
2020-06-08,295812.8329806109,0.004015541262924671
2020-06-09,296354.05533802643,0.001829610811546445
2020-06-10,283779.0316871222,-0.042432433180511
2020-06-11,284507.5522934515,0.0025672108400613073
2020-06-12,283644.7392574099,-0.0030326542444527147
2020-06-15,295131.64687547,0.04049751688726246
2020-06-16,294442.4469899485,-0.002335228677839041
2020-06-17,293805.66539828206,-0.0021626691333949564
2020-06-18,300323.4993071261,0.022184166871011258
2020-06-19,300323.4993071261,0.0
2020-06-22,300323.4993071261,0.0
2020-06-23,300323.4993071261,0.0
2020-06-24,303166.2837333672,0.009465740885410922
2020-06-25,297444.3730695751,-0.018873835814883933
2020-06-26,300773.29931341234,0.01119176069623791
2020-06-29,306004.0171978784,0.017390898382291197
2020-06-30,306671.5433223135,0.0021814292849740018
2020-07-01,308491.734616555,0.005935312010115014
2020-07-02,312496.934504695,0.01298316758184228
2020-07-06,312496.934504695,0.0
2020-07-07,313911.2908152494,0.004525984591804445
2020-07-08,310810.08343796607,-0.00987924763467163
2020-07-09,314756.9722694062,0.012698715523583811
2020-07-10,314045.5023552433,-0.0022603785677347337
2020-07-13,318560.45671414485,0.014376752174575815
2020-07-14,320474.5919323969,0.0060087031453804245
2020-07-15,320959.13456963695,0.0015119533636607232
2020-07-16,323869.09131379897,0.00906644002534449
2020-07-17,324854.91393340495,0.003043892257846892
2020-07-20,325305.0092324642,0.0013855271376669413
2020-07-21,326474.2119602395,0.0035941737587563694
2020-07-22,326371.08207608707,-0.0003158898325636983
2020-07-23,324585.50801955286,-0.005470993462949991
2020-07-24,323409.17276595935,-0.003624115139245987
2020-07-27,320814.0733770631,-0.008024198468774557
2020-07-28,321454.50992541364,0.0019962857040809467
2020-07-29,317324.45712923346,-0.01284801634028554
2020-07-30,315981.6358968127,-0.004231697879731655
2020-07-31,314485.0538480542,-0.0047362943878397346
2020-08-03,318009.79756088054,0.011207984830113127
2020-08-04,319278.2470352854,0.003988711933197919
2020-08-05,319452.86159079033,0.0005469040159368888
2020-08-06,321191.3823669602,0.005442182510159911
2020-08-07,324326.3420486186,0.00976041031535715
2020-08-10,323789.34532274667,-0.0016557296039536595
2020-08-11,327016.0622614708,0.009965482142433757
2020-08-12,322882.2632920359,-0.012640966137405486
2020-08-13,323478.66763209394,0.001847126361099072
2020-08-14,323303.78575780994,-0.0005406287702498957
2020-08-17,323303.78575780994,0.0
2020-08-18,323303.78575780994,0.0
2020-08-19,323303.78575780994,0.0
2020-08-20,323324.37123521924,6.367224361747501e-05
2020-08-21,323576.20723091596,0.000778895802795887
2020-08-24,322064.91070969193,-0.004670604597777128
2020-08-25,319420.2620939872,-0.008211539126932621
2020-08-26,320893.130772513,0.004611068405210972
2020-08-27,321664.07405897166,0.002402492333203554
2020-08-28,321226.79392160574,-0.0013594310730695724
2020-08-31,320142.25447200326,-0.0033762421756982795
2020-09-01,329653.9204927195,0.029710748543341953
2020-09-02,318252.06535761594,-0.03458734881132841
2020-09-03,315793.19447440695,-0.0077261741583546
2020-09-04,303055.74954211473,-0.040334767041107014
2020-09-08,304468.83336288744,0.004662785058220227
2020-09-09,300886.02999084635,-0.011767389563222725
2020-09-10,301040.36699474795,0.0005129417404532433
2020-09-11,306808.7850343947,0.019161609777559836
2020-09-14,308043.55419004103,0.004024556061873833
2020-09-15,309739.0485722897,0.005504073560982942
2020-09-16,307113.70338544383,-0.008475990350416395
2020-09-17,304002.62114342727,-0.01013006651191972
2020-09-18,300213.57028139994,-0.01246387563296594
2020-09-21,300778.9625357204,0.0018833001246093774
2020-09-22,292136.46742627374,-0.02873370875604451
2020-09-23,293083.8725630245,0.0032430224993731825
2020-09-24,297048.2019804592,0.013526262577215675
2020-09-25,303627.254811908,0.022148098482284696
2020-09-28,300379.37284805666,-0.01069693814497441
2020-09-29,300379.37284805666,0.0
2020-09-30,301362.5696383192,0.0032731834444566623
2020-10-01,297964.0445987834,-0.011277196911396458
2020-10-02,303600.7875659992,0.01891752736410126
2020-10-05,300111.5082337663,-0.011492985114455222
