date,model_base,model_best,equal_weight,spy,quant_composite
2019-06-17,0.0032522613958766065,0.0006359647726640104,0.012282468861255873,0.0003800577374744041,0.006460460279987812
2019-06-18,0.008516854738506179,0.007991051243152471,0.003429581060907992,0.01047143463756628,0.013078916278986386
2019-06-19,0.007195865886751563,0.006276679289294406,0.010023139775824742,0.002256897906364186,0.003662979942068434
2019-06-20,0.0007417321748410659,0.001159161643590778,-0.0022148380490817176,0.009554394556907209,0.007011534613959758
2019-06-21,-0.00037617300501248483,-0.0008693714044056834,-0.0018673328720409455,-0.0014535449699681902,-0.005055866605449488
2019-06-24,-0.009778972430154681,-0.009922077328152954,-0.010304130988037969,-0.0012244293029592956,-0.006057747833246363
2019-06-25,-0.00024576586050291827,0.005918215104611591,0.0006862533195126525,-0.009807900936307568,-0.011640591147779544
2019-06-26,0.0023176578106358647,0.005058616894530133,0.005526342551074591,-0.000997442795337533,0.001167548932142437
2019-06-27,0.0041425221133977175,0.002567886793985963,0.005790277255018187,0.003545695816037364,0.011294040375316006
2019-06-28,0.014482071312765278,0.012663149624131622,0.00818103441608143,0.00514594834997717,0.006729405507590602
2019-07-01,0.003323465217060099,0.00493441564613022,0.0017314995601911427,0.009078643557614674,0.008676656244934633
2019-07-02,0.01095116107414166,0.009186133311595769,0.00759834308671704,0.002604204571919233,-0.0010615920161155534
2019-07-03,-0.005983415447796384,-0.00016364250332117112,-0.0018741917573597583,0.007995003151385571,0.007340455168581395
2019-07-05,-0.005934820355226596,-0.0006926977308467033,-0.004833078947602632,-0.0011374726054086404,0.00032519212928333596
2019-07-08,-0.0030145857017487288,0.002587503843824379,0.0010722352710236193,-0.005495352218248706,-0.008261852841497774
2019-07-09,0.004856250169593839,0.004257174606435,0.004344134493478141,0.0012470046798072065,0.0031804020543697575
2019-07-10,0.002444522012956441,0.007244496350176634,0.00406861711720315,0.0047777193019769015,0.005851446182054909
2019-07-11,0.004185672994935885,0.00415211656363681,0.005756919637952718,0.0023442858693414337,-0.0028048175829731847
2019-07-12,0.0022800417194957846,0.0010237510985461997,0.0010078801528604774,0.0044770987474525015,0.006757616564653346
2019-07-15,-0.0016917054890654981,-0.0005155311780981717,-0.0034689563611696355,0.00033246576877421496,-0.0010245074367732365
2019-07-16,-0.004177971737226472,-0.0009761474095284944,-0.0051701387528370075,-0.0032252882452546983,-0.0027362476955475334
2019-07-17,0.0022758570441510522,0.004484623656026087,0.0045094467986744316,-0.0068048794602662,-0.006034594338506227
2019-07-18,-0.0037443068344146014,0.0014160464052110915,-0.005455443080552303,0.0036609102748381694,0.0024540185721951824
2019-07-19,0.006970428623026237,0.007737575552891941,0.00422174240557437,-0.005554929877912618,-0.006540303415164983
2019-07-22,0.007244592225470115,0.007990620861528443,0.007130595903186308,0.0024563378063549024,0.003523732388975076
2019-07-23,0.0006598083492383013,-0.0023226422744774024,0.005565413690915608,0.007149839190409457,0.006590845795875766
2019-07-24,-0.0031631568872398934,-0.0019774669199250643,-0.007659701066402687,0.004699999887940454,0.011783168293591717
2019-07-25,0.009355256671551616,0.008579690149053932,0.006120365829150559,-0.004777614242253758,-0.010781092617213273
2019-07-26,-0.0015830113785341385,-0.0003289273008704189,-0.0013345069551224248,0.006700372310148639,0.01106935357307992
2019-07-29,-0.004224875650834291,-0.0011430248152464622,-0.002322989947520046,-0.0018209398396299425,-0.005055171240451628
2019-07-30,-0.011689772480167447,-0.014988069562241435,-0.01246914941514137,-0.0024549519331519276,0.0032535102599834387
2019-07-31,0.0009170651472231841,7.799522718414669e-05,-0.009530401998699286,-0.010940308160845569,-0.010969818307858203
2019-08-01,-0.00457346993716783,-0.0002655176140251567,-0.00677812287161795,-0.00870830173421111,-0.009735381072604576
2019-08-02,-0.03060164088383317,-0.02972989082336426,-0.02963529345156118,-0.007528967281120846,-0.012903992034118406
2019-08-05,0.020130515831988306,0.020523826754651964,0.012990299636830878,-0.030073632971246544,-0.03267600817381122
2019-08-06,0.007038807214447297,0.013270448113651948,0.0003326459347700819,0.014022896352319902,0.011593753818130215
2019-08-07,0.021519851731136443,0.02499590557999909,0.020406995927021276,0.0005908829494520873,0.0025674637128729194
2019-08-08,-0.005190283880801872,-0.008839779719710351,-0.006485100552313868,0.019620369990924758,0.02166387706381412
2019-08-09,-0.013056576000781205,-0.010830420238198713,-0.01325510627349205,-0.00681126462525683,-0.010994067441040367
2019-08-12,0.01797911867615767,0.026039666775614027,0.01443413390444046,-0.012173703113413259,-0.012210935162914771
2019-08-13,-0.028191588446497915,-0.03132131975144148,-0.029918887981712227,0.015551746856510285,0.01633834045280247
2019-08-14,0.006822218079469167,0.006155405379831791,0.0015902468367865446,-0.029567582240649037,-0.02891699923937474
2019-08-15,0.01421007513999939,0.014589595701545478,0.015832478926644078,0.0026412599791854063,-0.0025598095756256267
2019-08-16,0.009194180683698506,0.010438703245017677,0.01245273260245067,0.01475542259565743,0.018816142275361325
2019-08-19,-0.0043867215194040915,-0.0012869018013589087,-0.0076179869196347115,0.012047763645658405,0.01299853006564533
2019-08-20,0.009287246518116446,0.00799562158677727,0.011042011734168751,-0.007662847146746143,-0.0071380314819444735
2019-08-21,-0.0002210301216109657,0.004178309129201807,0.0011078515954343886,0.008135896051347125,0.008562471075008182
2019-08-22,-0.02644277433864772,-0.027578254602849482,-0.02600429573383258,-0.0003078733847138304,-0.002780624582469804
2019-08-23,0.009736568975495175,0.010152989765629172,0.011177850902025272,-0.02568751485647569,-0.031153144012417644
2019-08-26,0.0007800691593729425,0.00023482049145968627,-0.002991345501593031,0.011058584578602426,0.013053175458815347
2019-08-27,0.004447209393401864,0.005574518203502522,0.007473920545607775,-0.003923640652886307,-0.00846853978129819
2019-08-28,0.015789524908177553,0.018609811086207628,0.013948595430878362,0.0070416179993142425,0.007622941972120323
2019-08-29,0.002937251934781671,0.002090702101122588,0.001629132434049318,0.012772656513311054,0.01641389064331955
2019-08-30,-0.01158322059782222,-0.01539685162715614,-0.006791312009980433,-0.00044402335259463577,-0.0021027007048666224
2019-09-03,0.01262227072729729,0.01038799569942057,0.011921512662677679,-0.0058472950311098115,-0.012177470260379186
2019-09-04,0.008226483535021544,0.013912400630613166,0.0137858403746081,0.011350770087929174,0.011240795846613416
2019-09-05,-0.003093590377829969,-0.0002399772250403962,2.992396699170574e-05,0.012855039776803912,0.01845985571834441
2019-09-06,0.00646616085577989,-0.0032085842443242054,-0.000128846496932745,0.0007724003146949432,-0.0027859675833165065
2019-09-09,-0.007334231166169047,-0.014436984279503424,-0.001472244087096322,0.0005034437333664155,0.005660402528961828
2019-09-10,0.0013773842947557569,-0.0016712461753437917,0.006700647426616271,-0.00023519049640974288,0.004947028104119955
2019-09-11,0.004122236394323409,0.008463091294591624,0.003548866239431634,0.0071111677485418134,0.014931850885509967
2019-09-12,-0.0015471442602574825,-0.002361173431078593,-0.0002537204997468214,0.0034635715827002755,0.0022060229048986857
2019-09-13,-0.0006939911108929664,-0.0026438486335488656,-0.0025169388016255457,-0.0006636308003251656,-0.0009258056837054274
2019-09-16,0.0010991937015205622,0.0013763126141081252,0.0036722031707706105,-0.0030888760374930824,-0.0003579270247540678
2019-09-17,-0.0027181748300790787,-0.004003501186768213,-0.0015953060614669482,0.0025317833856182137,0.0011017834834184947
2019-09-18,-0.001793974438076839,-0.0007859206775203348,8.85215860137703e-06,0.0005986390179906209,-0.0032873347201982095
2019-09-19,-0.0060308927204459906,-0.007865761313587427,-0.0044484153853534165,-6.677341480132437e-05,-0.0015968946026081454
2019-09-20,0.0018215664022136484,0.0024277033633552493,-0.00046875374553362954,-0.004724590404845852,-0.006348533731857842
2019-09-23,-0.007064919806725812,-0.008345959943835624,-0.00980813493669936,-0.00023494424225600774,-0.00016563090464838393
2019-09-24,0.005599524261197075,0.009029074059799315,0.005062750039735076,-0.007846669926433014,-0.014187337464933336
2019-09-25,0.003027642820961773,0.0022826737025752664,-0.00017801514971352194,0.005914776364874363,0.011090629513715866
2019-09-26,-0.007581241181469522,-0.00639266655780375,-0.00698210680319321,-0.0020828669100557695,-0.007422141608575739
2019-09-27,0.003805977141018957,0.0032656736904755237,0.004806635931023688,-0.0053877916387026215,-0.010207506009483724
2019-09-30,-0.014028657937888059,-0.015462366701103748,-0.01423760982303211,0.004637976574241698,0.005353952071549872
2019-10-01,-0.021343242749571802,-0.019411667902022603,-0.01902279313042233,-0.011894607263810641,-0.013890604994105937
2019-10-02,0.0069446716704405845,0.005895334139093757,0.008957045042688601,-0.01766483245274708,-0.012371423348714827
2019-10-03,0.01837316649034619,0.020514583773910997,0.014314147194546434,0.008192859772662375,0.007151376677717147
2019-10-04,-0.006693308954709209,-0.008765910245710985,-0.0036303863779528806,0.013531972972237849,0.012100860909386113
2019-10-07,-0.02096189658623189,-0.023700589034706357,-0.017085778723045193,-0.00431445310523626,-0.002381141040882606
2019-10-08,0.012693749635946008,0.015421309927478434,0.009932183844597084,-0.015524859392781476,-0.015617734831208041
2019-10-09,0.005327179572486785,0.003922133182641119,0.00767888149534378,0.009496466764106204,0.0071683007796148335
2019-10-10,0.008182038133963943,0.008835003536660224,0.011548372484435503,0.006763534249691894,0.005876971085275962
2019-10-11,-0.0005603226421953877,0.0014300480717793107,-0.00018361336454593858,0.010366970225931915,0.014901507834285455
2019-10-14,0.008740158115688245,0.01006052641896531,0.011450531704332495,-0.0011137477589497902,-0.0018829901859707676
2019-10-15,-0.0025571889815182657,-0.008703798602800817,-0.0033629421325373434,0.009900225395255813,0.012104330328587043
2019-10-16,0.0009038775201915998,-0.0016524826565699187,0.0027176703023165695,-0.0016059245649912013,-0.0007116292383720912
2019-10-17,0.0014569181017577643,0.00326011108700186,-0.003821292694545154,0.0029488560271204722,0.0072265276442383675
2019-10-18,0.0009022249760164418,0.0028329459673841484,0.006952694415836827,-0.004376899328967121,-0.007185284074775089
2019-10-21,-0.00935450135038991,-0.01054391496363678,-0.004740130888357537,0.006778914023723992,0.009119369639964625
2019-10-22,0.0014676498685730626,0.004650450596818701,0.001326907131258832,-0.0032666778002792274,-0.0034297122963216076
2019-10-23,0.003251467467634939,0.004802472918527201,0.005743091076381994,0.002909598844487604,0.0015800489983218702
2019-10-24,-0.004682006593793631,-0.006763086351566017,0.006252070692352569,0.0016342726755613768,0.004152008225914272
2019-10-25,0.0009044501290190974,-0.004851852997671812,0.004495561596199003,0.004094836831024962,0.006652124664912495
2019-10-28,-0.000142205963493325,0.0009034409129526466,-0.0006884634408057959,0.005636511581224912,0.009255158618957426
2019-10-29,0.011965549353044481,0.012621315475553273,0.00487132886686448,-0.00029681929983083055,-0.0022408677129858168
2019-10-30,-0.0033043626747792593,-0.0042029540590476245,-0.004538271466512329,0.0030673075893621338,0.0007653782222635797
2019-10-31,0.0013050103007117288,9.777539526112421e-05,0.009994299579623408,-0.002663445370430173,-0.0025863268528873995
2019-11-01,-0.0020380264148116113,-0.004593005357310176,0.0055694686983255755,0.009263929931965675,0.013064986500891829
2019-11-04,-0.005700562715355771,-0.011643380962777882,-0.0019694931692393223,0.004017988080606383,0.005780739099384036
2019-11-05,0.006675854348577559,0.008938764105550945,0.0019645544164108514,-0.0011065540927802653,0.0009038712603909316
2019-11-06,0.001145798913785256,-0.004032236244529487,0.004078519835743602,0.0002282486602380729,-0.004014165465459352
2019-11-07,-0.0005049801635323087,-0.00134893468930386,0.0030425925841413896,0.0035165593448949206,0.00300406475289805
2019-11-08,-0.0003538071905495601,0.0005541077465750275,-0.0016666564395453674,0.002466290089838008,0.0033509729838574476
2019-11-11,0.0030016320430149793,0.0012228006962686775,0.00166875799076286,-0.001910027852045193,-0.0016138086993821021
2019-11-12,0.005579759582178669,0.004475036688381807,0.0006339772125368592,0.002108068607360458,0.0016005602387930695
2019-11-13,-0.0006630469893105328,-0.002465332477446646,0.0012294898096106312,0.00032372764421806366,-0.002016650012177157
2019-11-14,0.01107742182139191,0.012204613955691458,0.009970754702123365,0.001455707461375022,-0.0005549136424691237
2019-11-15,0.0010167202941374852,0.001551487349206582,0.00034987978737759015,0.007236171799049895,0.006267147415550345
2019-11-18,6.976526710786811e-05,-0.004118879420275336,0.0005039966799262346,0.0007379432154037691,-0.0008642211634734553
2019-11-19,-0.005444043570605572,-0.007148945375229232,-0.0011627910922709479,-0.00028863139807644433,0.0025994903479538145
2019-11-20,-0.004539631953230128,-0.003429812798276544,-0.0012630958608680905,-0.003718744431029708,-0.004885062811580354
2019-11-21,-0.0012602656439412387,0.0002969903871417048,0.0006921600262755577,-0.0016087731605075595,-0.0035730972901674707
2019-11-22,0.009459142174455336,0.010679370502475648,0.008180301179615502,0.002223919506582739,0.0018752010788658513
2019-11-25,0.004840004350990058,0.0017153356340713804,0.001526507354374373,0.007750195148605199,0.01653912630284038
2019-11-26,0.004951370268827304,0.00474883452989161,0.002954265177341043,0.002265890146031735,0.0012952643024761734
2019-11-27,0.0,0.0,-0.003653469957608844,0.0044572826079776195,0.007019588036533686
2019-11-29,-0.014231405871920288,-0.01609943860583007,-0.009323183583822382,-0.0037085099902967045,-0.005535883333419811
2019-12-02,-0.010143495979718866,-0.008083404181525112,-0.007060076580135942,-0.008494913295068462,-0.010002966862388052
2019-12-03,0.007091193928499707,0.008767176512628795,0.007058771068731211,-0.0067066468097572995,-0.005508042184644901
2019-12-04,0.0006397098506568,-4.016659804619851e-05,-7.978119861541542e-05,0.006170276806194197,0.005976417228266029
2019-12-05,0.00808611022657715,0.008256824454292655,0.010207355286716714,0.0017980834197237616,0.0014855521501971891
2019-12-06,-0.0017224589537363497,-0.0006096195895224807,-0.0027999469876345807,0.009134202338010766,0.011190027761588617
2019-12-09,-0.0027782930439570917,-0.005395741236861796,-0.0007777417469899066,-0.003144294115377533,-0.003220127458228028
2019-12-10,0.007733286148868501,0.008036360656842588,0.003963412358111001,-0.001115164185775508,-0.00010912810847940602
2019-12-11,0.010292517998459517,0.008768519992008806,0.011379774686183093,0.0028388964681271833,0.0024948777030611158
2019-12-12,-0.007960231326520444,0.003712410100386478,-0.0006919133023010815,0.008618816873824153,0.008037996418513882
2019-12-13,0.010634982958436012,0.007539505822933279,0.007693487086634367,0.0005989869775206991,-0.0002746954893239617
2019-12-16,0.0014618043787777424,-0.0027082555407105247,0.00107146351600555,0.006870094155304818,0.008543719763686064
2019-12-17,0.0019595599733293056,0.004081803548615426,-0.000730657587054237,0.00021923542039936628,0.002788569316352296
2019-12-18,0.001498428755439818,0.0039034930669004098,0.00489811705851062,6.293913398258688e-05,0.0013534617840448293
2019-12-19,0.00856014434248209,0.006888542993692681,0.006220812199642428,0.004098430610411485,0.005277123391363214
2019-12-20,-0.016192222014069557,-0.0015507131756749004,0.0012317750334852574,0.004384455909160145,0.002739583010672897
2019-12-23,0.007244981359690428,0.0009805086988308176,1.763661393943946e-05,0.001527409049073114,0.00231489755484815
2019-12-24,0.006028997711837292,0.004057105223182589,0.0036481077273639692,3.1310268378659245e-05,0.0014020172530387898
2019-12-26,0.002272979822009802,0.002762865613476606,0.00022798379227011064,0.005323304684989205,0.004412044308259477
2019-12-27,-0.01051384925270187,-0.010342824274627493,-0.007316692691411579,-0.0002477042753324943,-0.002880581466610521
2019-12-30,0.004840121355040797,0.003349644498666749,0.002640078091497694,-0.005513352990233256,-0.004543337556152605
2019-12-31,0.016686499384897094,0.012054820801131428,0.010594999384149113,0.002429263177438079,0.0016376109628024604
2020-01-02,-0.011969367640891244,-0.012670643022283913,-0.006559021345714831,0.00935215636089426,0.008680633106194602
2020-01-03,0.002730470583108919,0.004710456763859838,0.002875826283325112,-0.007572423621484026,-0.006540347533513569
2020-01-06,0.0050572361963401955,0.0015258836210705344,-0.0021173553844100112,0.0038151530213614837,0.0038876517386028375
2020-01-07,0.003774381745772968,0.0054140151973115285,0.004953448957883556,-0.002811876065476837,-0.0017325535307888829
2020-01-08,0.003991486371627875,0.005137864593416452,0.007191884098280541,0.0053294170177491385,0.0053053125764531694
2020-01-09,-0.0018467510651264873,-0.0047394308727234605,-0.003681325135256323,0.0067809870414714535,0.004841678288937112
2020-01-10,0.010903696097167473,0.012297311262227596,0.008063191140242242,-0.002877722779847991,-0.0031515728047697422
2020-01-13,0.0005386182245798404,-0.0003417079973965882,0.00011862616476278307,0.0068773475944927664,0.009012996412725793
2020-01-14,0.00020101510453969192,-0.005165892117656768,0.00044938351728511327,-0.0015247546429616454,-0.0001308484681660782
2020-01-15,0.008662541862577202,0.010679019778035582,0.008121933081337825,0.00225996089894398,0.0026057826616986413
2020-01-16,0.004973297136984911,0.004033432834148698,0.003564041171631114,0.008318372608702607,0.011244536730939836
2020-01-17,0.0006617904553422707,-0.0009698767797090106,-0.002407160606570401,0.0031124118378929033,0.0011177686256005348
2020-01-21,0.006787881137279328,0.005411038405145519,0.0015784430130463636,-0.001958145566522851,-0.004364207717754587
2020-01-22,-0.0008481814336846582,0.0019132209010422232,0.0016607021277351786,0.00012082738410934546,0.000993048203958291
2020-01-23,-0.007492792489938439,-0.00947306372690946,-0.008284378255308238,0.0011468168846020532,0.001279869578932391
2020-01-24,-0.013180105699575506,-0.011883722146740184,-0.016231865174668566,-0.008892859609697656,-0.010358653185817635
2020-01-27,0.008926252482342535,0.008653954026522115,0.008801872238035862,-0.016029806802173696,-0.016011347101041518
2020-01-28,-0.015362211013169143,-0.012515356722439175,-0.003646652134267068,0.01047935522239829,0.011838633077022376
2020-01-29,0.0017710899701341987,0.0035077464766800404,0.00560711420580952,-0.0008256198057470243,-0.002037787599513341
2020-01-30,-0.019823681679554284,-0.01885938942432404,-0.0188837022652304,0.0032449483826342274,0.001780804172923478
2020-01-31,0.006637166108703241,0.006081209843978286,0.008807952377170252,-0.018157856945617556,-0.018299441316869614
2020-02-03,0.01308146252995357,0.012294523511081935,0.01757884558026839,0.007428435679967871,0.01313006698204744
2020-02-04,0.013670820568222553,0.014964361755119171,0.009275119207979353,0.015241337792765819,0.018991212571030314
2020-02-05,-0.0007094647735357285,0.0007846240187063812,0.0019331561767342133,0.011547832845772321,0.009356090315368215
2020-02-06,0.004288809228455648,0.001153416256420316,-0.005055944142569765,0.00336491038394815,0.003180581408207428
2020-02-07,0.005158597603440285,0.0038711873814463627,0.007637905960578024,-0.005329385138368448,-0.00829075543932506
2020-02-10,0.0018992590958077926,0.0024527039757231256,0.004562065598991171,0.007465186073767782,0.008863091435869053
2020-02-11,0.0006159132153727113,0.0004159132153727114,0.006382171244823818,0.0017331091512482466,0.0035539413157705813
2020-02-12,0.009752430148364511,0.009752430148364511,0.000597254112374621,0.006442841978721248,0.008314356366151632
2020-02-13,0.002344618370989338,0.002344618370989338,0.0015977357524197856,-0.0010669329162721342,0.000668509505551862
2020-02-14,0.009698404112714344,0.009698404112714344,-0.003113416570939614,0.0016020099128191134,-0.000496539247138994
2020-02-18,0.003074627413298004,0.003074627413298004,0.00650064172187933,-0.0025770302596858086,-0.0008801645262627722
2020-02-19,0.0002918632075306956,0.0002918632075306956,-0.004438667437529092,0.004781267684726753,0.007359206212193992
2020-02-20,-0.004092969995690509,-0.004092969995690509,-0.01021698796316144,-0.004108383606625132,-0.0034244259403138355
2020-02-21,-0.029260912549216297,-0.029260912549216297,-0.03440947332913339,-0.010298158747252706,-0.014669521446269596
2020-02-24,-0.024717963300645355,-0.024717963300645355,-0.03243080826212813,-0.033165503857428225,-0.03433246020695174
2020-02-25,-3.809903282672115e-05,-3.809903282672115e-05,-0.0042513113195779785,-0.0303021257287015,-0.03136618331254554
2020-02-26,-0.04328543378151954,-0.04245483631566168,-0.0431761524705875,-0.0036781807539679745,-0.0032128404868976834
2020-02-27,-0.011292024090653288,-0.009471007599495351,-0.0072851341886262435,-0.04491168792458555,-0.04264207387397023
2020-02-28,0.04683896206552163,0.044855318521149455,0.04468143727357567,-0.004201735701018561,-0.008768354289277858
2020-03-02,-0.02858926004118985,-0.029990389521117326,-0.02631332647294099,0.04330684364677495,0.04186138030343123
2020-03-03,0.04558873753994704,0.046508192643523225,0.041622515349187934,-0.028632384562763624,-0.026230213699953875
2020-03-04,-0.03117064238758758,-0.02959465007297695,-0.03441823608797005,0.042032729009951586,0.03508888233386187
2020-03-05,-0.015970435074996205,-0.013877892727032305,-0.017187802583911706,-0.033241718178015134,-0.03109529874356315
2020-03-06,-0.08085272759199143,-0.08230968974530697,-0.08325494078194931,-0.016531226034550484,-0.0183467814602839
2020-03-09,0.05455774265574292,0.05298609307501466,0.05082341056138355,-0.07809411542634548,-0.08334706672155867
2020-03-10,-0.04520681519061327,-0.04949447624385357,-0.04874128058571559,0.0517447233194297,0.04283585644876531
2020-03-11,-0.10038193698823453,-0.0989152261555195,-0.09917016374417628,-0.04874838664086678,-0.05357840018936677
2020-03-12,0.09031906910240649,0.08264707736670972,0.09592543437023354,-0.09567719327122237,-0.10109666767173053
2020-03-13,-0.12940043564885856,-0.11711847968399526,-0.12453547675124928,0.08548619665715784,0.0758437855907157
2020-03-16,0.0698281717952341,0.06548235416412354,0.05885260657059275,-0.10942369325105128,-0.12622855345350814
2020-03-17,-0.05005379382055254,-0.05657902243547142,-0.05650963140090084,0.0539921086587456,0.06084113957859483
2020-03-18,0.004129557288251818,0.0011580617632716897,0.013312074738540548,-0.05063282134485303,-0.053964139732008476
2020-03-19,-0.03886227433977183,-0.034720358066260816,-0.03689338560357239,0.002124587321357563,0.022506937558688378
2020-03-20,-0.020125421765260398,-0.04721214734017849,-0.03181602293155109,-0.04309393099061232,-0.031477833529611976
2020-03-23,0.10369647555053232,0.10343683697283267,0.10757953653140269,-0.025568224777128945,-0.007035334271315585
2020-03-24,0.0016878932248800991,0.012169422954320906,0.016280274651239098,0.09060340892317087,0.08446446827330023
2020-03-25,0.07078971275985241,0.06457911569774151,0.06863902114429324,0.014970054172774194,0.002511730891879005
2020-03-26,-0.018219734221929688,-0.013576589582953602,-0.03617642785662389,0.05838990726702242,0.057429580371969546
2020-03-27,0.03616699217818677,0.03748258352279663,0.030788283668119795,-0.029785682515647505,-0.035388439099703406
2020-03-30,-0.018941488827113065,-0.015455728047527376,-0.01657711023804638,0.03247577714430583,0.029203130555919388
2020-03-31,-0.03036780008114875,-0.022475579474121335,-0.046741726413143406,-0.014905410611349534,-0.006790813742988677
2020-04-01,0.028263941174373027,0.03327511074021458,0.027358839071986052,-0.04500503720389004,-0.05531781936851499
2020-04-02,-0.01519855658261804,-0.01422822483291384,-0.017288372527429898,0.023075359205553037,0.014882354518219398
2020-04-03,0.05308577441610396,0.04244803963229061,0.07193655507742532,-0.014454073642460985,-0.021260046616653816
2020-04-06,-0.005911492853192613,-0.0055196611094288535,-0.0008405509641563939,0.06716606709489881,0.07402879476075463
2020-04-07,0.0378030252410099,0.037007037317380316,0.037821635527470414,0.0010197103160183296,0.0010837101128577387
2020-04-08,0.01854913768836996,0.019537312985956668,0.014387844356465996,0.03356845925597818,0.03341987480965958
2020-04-09,-0.00634633416630095,-0.008689228096045554,-0.011334945601493483,0.015217003105308713,0.024649602893668354
2020-04-13,0.026874037738889456,0.027301320619881157,0.027182829872037132,-0.009129876890186517,-0.008136939215406647
2020-04-14,-0.025920112972380588,-0.019817122234962875,-0.02535801263957642,0.029492821665461966,0.03188088277830803
2020-04-15,-0.005273107398534194,-0.0053344411426223814,0.001018249744686388,-0.021247998036302285,-0.026132175362550747
2020-04-16,0.04291762846987694,0.04103521285578608,0.037014540864817334,0.004824389665359696,0.005342469915333992
2020-04-17,-0.021003012498840685,-0.019468640303239228,-0.01856880458695062,0.02701529277411474,0.026808298353088067
2020-04-20,-0.03240135773085058,-0.0354025203268975,-0.03237509082313723,-0.01761802776868504,-0.01182083425793301
2020-04-21,0.01351837874390185,0.011933450214564802,0.0240835766478517,-0.03036324526300871,-0.030388124125626748
2020-04-22,-0.0024991285423311637,0.00156464743995457,-0.0012750297188323762,0.02219472634022157,0.020910163700946893
2020-04-23,0.014259217615798115,0.013215073013678191,0.012309401527145932,-7.200535140927666e-05,0.0038423649675972116
2020-04-24,0.013810942691634409,0.015594756969949233,0.018817736889527294,0.013938487579428172,0.01648583975460116
2020-04-27,-0.007594930438062874,-0.004493935219943523,-0.004282303747569324,0.0144190572065801,0.023832127587518515
2020-04-28,0.00955104927998036,0.005185116222128272,0.024899514618381444,-0.004598588866432274,-0.002148644006634892
2020-04-29,-0.009599998558405785,-0.00954193969955668,-0.01370296440313034,0.02617836172845034,0.042321942876896834
2020-04-30,-0.027732581691816454,-0.025273259356617932,-0.030863196417369468,-0.009310752300249359,-0.01921491782453033
2020-05-01,0.0056977090902364585,0.0015168333447945768,0.0033267923818772996,-0.026473252631060595,-0.03392984505121177
2020-05-04,0.013436596297106007,0.015896076522767543,0.009131249426505436,0.0027581019977915844,0.007986376535992656
2020-05-05,-0.011511077024624682,-0.015041772817494347,-0.008352059619313087,0.00923917846933886,0.009527642667833125
2020-05-06,0.01358203128329478,0.01304234390845522,0.015002314075404267,-0.006778633958625102,-0.0005934510246100033
2020-05-07,0.01804247801699676,0.01632817571917549,0.020268395473131667,0.012067005712087964,0.013278964349743072
2020-05-08,0.0007040419237455351,0.002421323535963892,-0.002232056173567679,0.016546059317225525,0.026155638124399028
2020-05-11,-0.014942036563297732,-0.019751715648453683,-0.021397029878712736,0.00020525656051129104,0.001976182069824972
2020-05-12,-0.015032607872853987,-0.01170300172525458,-0.019457827885006093,-0.019931608015293367,-0.02842592640222419
2020-05-13,0.01066823849687353,0.012526058196090163,0.013850844865300308,-0.01768571076154357,-0.022994116597942482
2020-05-14,0.0011125217693916055,0.004450494120828807,0.00047210762362499185,0.011967283522931638,0.007305692854897239
2020-05-15,0.03177355587831699,0.031257857556920496,0.040338731372042226,0.004596719082315293,0.011205707890989292
2020-05-18,-0.013501797083881686,-0.015717142913490537,-0.012491304003468932,0.030459508041769556,0.03969651562173504
2020-05-19,0.006862031486161869,0.00738301188685,0.01876215912856461,-0.010270850111917085,-0.01112656197403289
2020-05-20,-0.0008155782124958929,-0.007288617710582912,-0.0062278045485495235,0.016988308758718595,0.025131029998095245
2020-05-21,0.0042766178305726505,0.007403923437558115,0.0031022681409876435,-0.006904412983846586,-0.004549795075151908
2020-05-22,0.015006097697187215,0.015439337515272203,0.01573541057190265,0.0018990528875113544,0.0041469538789743465
2020-05-26,0.026069691171869632,0.0221532329916954,0.0199481181887383,0.012320782781654493,0.0130693243728347
2020-05-27,0.0022206577763427054,0.005103742377832533,-0.0027698776705279904,0.014878999641663171,0.018256804361398205
2020-05-28,0.0048825477300852085,0.003917880366498139,0.004351478154833351,-0.0018450423988889408,-0.01249705106981941
2020-05-29,-0.0010852086998056616,-0.004570393590256572,0.0030506114496595487,0.004455738541887078,0.004463236912354562
2020-06-01,0.0049575246928725385,0.002533553424291312,0.009486298999311688,0.004042029359191623,0.006287438780017585
2020-06-02,0.019539105705553082,0.02167641044361517,0.019020600285192344,0.00827971237502334,0.0074899836185507995
2020-06-03,0.005707548710051926,0.010089567210525277,0.0003821129078395911,0.013308637557245984,0.014308018440255865
2020-06-04,0.02399383981246501,0.026523829251527787,0.02901936256717138,-0.0026269809074591643,-0.00423183719984449
2020-06-05,-0.0013308468841016297,0.0002691531158983706,0.013299432572018823,0.025629645146557856,0.029244205197601847
2020-06-08,0.004015541262924671,0.004015541262924671,-0.010490765578266073,0.012087606297511266,0.01356837660791066
2020-06-09,0.001829610811546445,0.001829610811546445,-0.009611105652187356,-0.007456829970898138,-0.005620651657942788
2020-06-10,-0.042432433180511,-0.042432433180511,-0.06422470031174446,-0.005579964351804523,-0.007575422488674377
2020-06-11,0.0025672108400613073,0.0025672108400613073,0.01802572553314156,-0.05764870294076896,-0.06291251873268883
2020-06-12,-0.0030326542444527147,-0.0030326542444527147,0.008971824428017222,0.011975396316320053,0.015971394743073852
2020-06-15,0.04049751688726246,0.04049751688726246,0.018832163881046603,0.009335519290301075,0.017643330791286105
